entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,size_lots,pnl,exit_reason,is_winner,cumulative_pnl,trade_num,duration,balance_after,running_win_rate,entry_hour,entry_dow,session
2025-09-15 13:00:00,2025-09-16 11:15:00,SELL,200.448,200.57787654276737,201.03296145009995,199.35964915561678,5.0,-422.09876399392954,Stop Loss,False,291806.80281219585,1424,0 days 22:15:00,291906.80281219585,0.5287921348314607,13,Monday,Overlap (13-17)
2025-09-16 11:15:00,2025-09-16 13:45:00,BUY,200.55149999999998,200.39452502622893,200.1519678249359,201.43720035696026,5.0,-510.16866475588785,Stop Loss,False,291296.63414743997,1425,0 days 02:30:00,291396.63414743997,0.5284210526315789,11,Tuesday,London (08-13)
2025-09-16 13:45:00,2025-09-17 12:30:00,SELL,200.4335,199.89022186183266,200.91402222132683,199.41044830894472,5.0,1765.6539490438945,Stop Loss,True,293062.28809648386,1426,0 days 22:45:00,293162.28809648386,0.5287517531556802,13,Tuesday,Overlap (13-17)
2025-09-17 20:15:00,2025-09-18 06:00:00,SELL,200.3265,200.47164336357022,200.82210341835022,199.25500350141527,5.0,-471.7159316031925,Stop Loss,False,292590.57216488064,1427,0 days 09:45:00,292690.57216488064,0.5283812193412754,20,Wednesday,New York (17-22)
2025-09-18 09:00:00,2025-09-18 14:15:00,SELL,200.95,200.91695285046225,201.5049559354782,199.8435806632042,5.0,107.40323599764423,Stop Loss,True,292697.9754008783,1428,0 days 05:15:00,292797.9754008783,0.5287114845938375,9,Thursday,London (08-13)
2025-09-18 14:15:00,2025-09-19 03:45:00,SELL,200.6995,200.2596385352853,201.21018440675735,199.64581426334382,5.0,1429.549760322807,Stop Loss,True,294127.5251612011,1429,0 days 13:30:00,294227.5251612011,0.5290412876137159,14,Thursday,Overlap (13-17)
2025-09-19 05:30:00,2025-09-19 06:45:00,SELL,199.78950000000003,199.78398291940397,200.26758173894885,198.70494829607014,5.0,17.93051193720885,Stop Loss,True,294145.45567313826,1430,0 days 01:15:00,294245.45567313826,0.5293706293706294,5,Friday,Asia (00-08)
2025-09-19 17:15:00,2025-09-21 21:00:00,SELL,199.2845,199.7369460911859,199.84959355306626,198.2680507154465,5.0,-1470.4497963541457,Stop Loss,False,292675.0058767841,1431,2 days 03:45:00,292775.0058767841,0.5290006988120196,17,Friday,New York (17-22)
2025-09-22 00:30:00,2025-09-22 07:15:00,BUY,199.529,199.44126279921986,199.1411452987194,200.46493908548354,5.0,-285.14590253545435,Stop Loss,False,292389.8599742486,1432,0 days 06:45:00,292489.8599742486,0.5286312849162011,0,Monday,Asia (00-08)
2025-09-23 06:00:00,2025-09-23 08:30:00,SELL,199.6045,199.6105918261101,200.08451918792724,198.5097080988884,5.0,-19.798434857804637,Stop Loss,False,292370.0615393908,1433,0 days 02:30:00,292470.0615393908,0.5282623866015352,6,Tuesday,Asia (00-08)
2025-09-23 12:30:00,2025-09-24 00:30:00,SELL,199.81550000000001,199.75405703960163,200.2832200973034,198.7030126719475,5.0,199.68962129473766,Stop Loss,True,292569.75116068556,1434,0 days 12:00:00,292669.75116068556,0.5285913528591353,12,Tuesday,London (08-13)
2025-09-24 21:30:00,2025-09-25 06:45:00,SELL,200.1425,200.3503608379885,200.6832173395157,199.0142908740044,5.0,-675.5477234625503,Stop Loss,False,291894.203437223,1435,0 days 09:15:00,291994.203437223,0.5282229965156794,21,Wednesday,New York (17-22)
2025-09-25 09:15:00,2025-09-26 06:30:00,SELL,200.12900000000002,200.10454630901336,200.68608590745927,199.02134571456912,5.0,79.47449570664844,Stop Loss,True,291973.67793292966,1436,0 days 21:15:00,292073.67793292966,0.5285515320334262,9,Thursday,London (08-13)
2025-09-26 13:00:00,2025-09-29 00:45:00,BUY,200.24699999999999,200.20818796305176,199.86442224693297,201.06041619491575,5.0,-126.13912008174566,Stop Loss,False,291847.5388128479,1437,2 days 11:45:00,291947.5388128479,0.5281837160751566,13,Friday,Overlap (13-17)
2025-09-29 05:00:00,2025-09-29 12:00:00,SELL,200.15250000000003,199.90606150104165,200.61829188704493,199.07039196729664,5.0,800.9251216147461,Stop Loss,True,292648.4639344627,1438,0 days 07:00:00,292748.4639344627,0.5285118219749653,5,Monday,Asia (00-08)
2025-09-29 12:00:00,2025-09-29 13:45:00,BUY,199.934,199.65709247176872,199.51784808301926,200.80495053195952,5.0,-899.9494667516501,Stop Loss,False,291748.51446771104,1439,0 days 01:45:00,291848.51446771104,0.5281445448227936,12,Monday,London (08-13)
2025-09-30 00:00:00,2025-10-01 00:00:00,SELL,199.58350000000002,199.03730303899724,200.11728859758378,198.51835014438632,5.0,1775.1401232590283,Stop Loss,True,293523.6545909701,1440,1 days 00:00:00,293623.6545909701,0.5284722222222222,0,Tuesday,Asia (00-08)
2025-10-01 00:00:00,2025-10-01 12:30:00,SELL,198.95300000000003,198.3474544990088,199.45052197265628,197.8967132954598,5.0,1968.0228782215322,Stop Loss,True,295491.6774691916,1441,0 days 12:30:00,295591.6774691916,0.5287994448299792,0,Wednesday,Asia (00-08)
2025-10-01 14:45:00,2025-10-02 06:30:00,BUY,198.3775,198.13212011544712,197.938001152277,199.14779139995574,5.0,-797.4846247968444,Stop Loss,False,294694.19284439477,1442,0 days 15:45:00,294794.19284439477,0.5284327323162274,14,Wednesday,Overlap (13-17)
2025-10-02 06:45:00,2025-10-02 12:15:00,SELL,198.496,197.99838330000503,198.95743365502358,197.47579681491854,5.0,1617.2542749836794,Stop Loss,True,296311.4471193784,1443,0 days 05:30:00,296411.4471193784,0.5287595287595288,6,Thursday,Asia (00-08)
2025-10-02 12:15:00,2025-10-02 18:45:00,SELL,198.089,197.94429793414676,198.6108789935112,197.0395072116852,5.0,470.28171402302377,Stop Loss,True,296781.72883340146,1444,0 days 06:30:00,296881.72883340146,0.5290858725761773,12,Thursday,London (08-13)
2025-10-03 04:15:00,2025-10-03 09:15:00,BUY,198.494,198.1871165417152,198.07303319001198,199.2694393339157,5.0,-997.371239425604,Stop Loss,False,295784.35759397584,1445,0 days 05:00:00,295884.35759397584,0.528719723183391,4,Friday,Asia (00-08)
2025-10-03 10:45:00,2025-10-03 13:45:00,SELL,198.17450000000002,198.43136445905373,198.6768334681988,197.0950432415009,5.0,-834.8094919245312,Stop Loss,False,294949.5481020513,1446,0 days 03:00:00,295049.5481020513,0.5283540802213001,10,Friday,London (08-13)
2025-10-03 14:30:00,2025-10-05 21:00:00,BUY,198.541,200.56419548121895,198.14074410533905,199.3596628937721,5.0,6575.385313961583,Stop Loss,True,301524.9334160129,1447,2 days 06:30:00,301624.9334160129,0.5286800276434002,14,Friday,Overlap (13-17)
2025-10-05 21:45:00,2025-10-05 22:00:00,BUY,200.58299999999997,200.32594247046686,200.16286133694646,201.34024591016765,5.0,-835.4369709826201,Stop Loss,False,300689.49644503027,1448,0 days 00:15:00,300789.49644503027,0.5283149171270718,21,Sunday,New York (17-22)
2025-10-05 22:00:00,2025-10-06 00:30:00,BUY,200.403,201.1640646009445,199.98946278977394,201.1640646009445,5.0,2473.45995306965,Take Profit,True,303162.9563980999,1449,0 days 02:30:00,303262.9563980999,0.52864044168392,22,Sunday,New York (17-22)
2025-10-06 00:30:00,2025-10-06 04:30:00,BUY,201.31449999999998,202.092768289566,200.9045592446327,202.092768289566,5.0,2529.3719410895933,Take Profit,True,305692.32833918947,1450,0 days 04:00:00,305792.32833918947,0.5289655172413793,0,Monday,Asia (00-08)
2025-10-06 04:30:00,2025-10-06 06:00:00,BUY,202.13049999999998,201.89730097507973,201.7126042895317,202.8801806502342,5.0,-757.8968309908234,Stop Loss,False,304934.4315081986,1451,0 days 01:30:00,305034.4315081986,0.5286009648518263,4,Monday,Asia (00-08)
2025-10-06 07:45:00,2025-10-06 11:00:00,BUY,201.711,201.67803363393224,201.18125155425074,202.5759084687233,5.0,-107.14068972024648,Stop Loss,False,304827.2908184784,1452,0 days 03:15:00,304927.2908184784,0.528236914600551,7,Monday,Asia (00-08)
2025-10-06 13:00:00,2025-10-06 15:15:00,BUY,201.4535,202.2539344820976,201.02837907409668,202.2539344820976,5.0,2601.412066817247,Take Profit,True,307428.7028852956,1453,0 days 02:15:00,307528.7028852956,0.52856159669649,13,Monday,Overlap (13-17)
2025-10-06 16:30:00,2025-10-07 00:15:00,BUY,202.2345,203.00852807474135,201.81497025799752,203.00852807474135,5.0,2515.5912429093946,Take Profit,True,309944.294128205,1454,0 days 07:45:00,310044.294128205,0.5288858321870702,16,Monday,Overlap (13-17)
2025-10-07 01:00:00,2025-10-07 14:00:00,SELL,202.81,202.56000474144753,203.33482766509056,201.6725565648079,5.0,812.48459029554,Stop Loss,True,310756.7787185005,1455,0 days 13:00:00,310856.7787185005,0.5292096219931272,1,Tuesday,Asia (00-08)
2025-10-07 19:00:00,2025-10-08 02:45:00,BUY,203.807,204.12490159307433,203.380293530941,204.61958417367933,5.0,1033.1801774916016,Stop Loss,True,311789.95889599214,1456,0 days 07:45:00,311889.95889599214,0.529532967032967,19,Tuesday,New York (17-22)
2025-10-08 02:45:00,2025-10-08 07:15:00,SELL,204.27500000000003,204.36790846143424,204.8061790466309,203.17095954418187,5.0,-301.9524996611693,Stop Loss,False,311488.00639633095,1457,0 days 04:30:00,311588.00639633095,0.5291695264241593,2,Wednesday,Asia (00-08)
2025-10-08 10:00:00,2025-10-08 10:45:00,SELL,205.0165,205.23852842450944,205.5506295361519,203.87570809507372,5.0,-721.5923796556538,Stop Loss,False,310766.4140166753,1458,0 days 00:45:00,310866.4140166753,0.5288065843621399,10,Wednesday,London (08-13)
2025-10-08 10:45:00,2025-10-08 14:00:00,SELL,204.83800000000002,205.02917527528723,205.3884028260708,203.71430449533466,5.0,-621.3196446834246,Stop Loss,False,310145.0943719919,1459,0 days 03:15:00,310245.0943719919,0.5284441398217957,10,Wednesday,London (08-13)
2025-10-08 15:15:00,2025-10-09 01:00:00,SELL,204.657,204.79887485046797,205.22203761410714,203.5706475801468,5.0,-461.09326402086026,Stop Loss,False,309684.001107971,1460,0 days 09:45:00,309784.001107971,0.5280821917808219,15,Wednesday,Overlap (13-17)
2025-10-09 01:00:00,2025-10-09 06:15:00,SELL,204.7715,204.82648272008208,205.2730076160431,203.74407165908815,5.0,-178.69384026676016,Stop Loss,False,309505.3072677042,1461,0 days 05:15:00,309605.3072677042,0.5277207392197125,1,Thursday,Asia (00-08)
2025-10-09 06:15:00,2025-10-09 09:15:00,SELL,204.6115,204.33052850268385,205.09711353087425,203.5835509529114,5.0,913.1573662775168,Stop Loss,True,310418.46463398176,1462,0 days 03:00:00,310518.46463398176,0.5280437756497948,6,Thursday,Asia (00-08)
2025-10-09 10:30:00,2025-10-09 12:30:00,SELL,204.23950000000002,204.47875134643465,204.7956057686806,203.2250494976044,5.0,-777.5668759125409,Stop Loss,False,309640.8977580692,1463,0 days 02:00:00,309740.8977580692,0.5276828434723172,10,Thursday,London (08-13)
2025-10-09 12:30:00,2025-10-09 13:00:00,SELL,204.431,204.10063951734963,204.87439538216591,203.388006084919,5.0,1073.6715686137259,Stop Loss,True,310714.56932668295,1464,0 days 00:30:00,310814.56932668295,0.5280054644808743,12,Thursday,London (08-13)
2025-10-09 13:15:00,2025-10-09 21:30:00,SELL,204.13400000000001,203.71338103512295,204.60063991212846,203.14300672674182,5.0,1367.0116358504602,Stop Loss,True,312081.5809625334,1465,0 days 08:15:00,312181.5809625334,0.5283276450511946,13,Thursday,Overlap (13-17)
2025-10-09 21:30:00,2025-10-10 06:30:00,SELL,203.64800000000002,203.3336032997095,204.21664438056948,202.63178758430485,5.0,1021.7892759442223,Stop Loss,True,313103.37023847766,1466,0 days 09:00:00,313203.37023847766,0.5286493860845839,21,Thursday,New York (17-22)
2025-10-10 07:00:00,2025-10-10 07:45:00,SELL,202.93150000000003,203.2410627435675,203.38342000865939,201.97914668941502,5.0,-1006.0789165943191,Stop Loss,False,312097.2913218833,1467,0 days 00:45:00,312197.2913218833,0.5282890252215405,7,Friday,Asia (00-08)
2025-10-10 07:45:00,2025-10-10 14:30:00,SELL,203.3265,202.9090335821754,203.80559770011902,202.36632518911364,5.0,1356.765857929993,Stop Loss,True,313454.05717981333,1468,0 days 06:45:00,313554.05717981333,0.5286103542234333,7,Friday,Asia (00-08)
2025-10-10 14:30:00,2025-10-10 15:45:00,SELL,202.9035,202.67824072109153,203.4376101050377,201.89432099199297,5.0,732.0926564525649,Stop Loss,True,314186.1498362659,1469,0 days 01:15:00,314286.1498362659,0.5289312457454051,14,Friday,Overlap (13-17)
2025-10-10 15:45:00,2025-10-10 16:15:00,SELL,202.71450000000002,203.0861621681753,203.21363308620454,201.6807794351578,5.0,-1207.90204656965,Stop Loss,False,312978.24778969627,1470,0 days 00:30:00,313078.24778969627,0.5285714285714286,15,Friday,Overlap (13-17)
2025-10-10 16:15:00,2025-10-10 20:45:00,SELL,203.03700000000003,202.30873579862242,203.57418555569652,201.9835213298798,5.0,2366.858654477241,Stop Loss,True,315345.1064441735,1471,0 days 04:30:00,315445.1064441735,0.5288919102651257,16,Friday,Overlap (13-17)
2025-10-13 08:30:00,2025-10-13 23:45:00,SELL,202.8415,203.20796512697223,203.39083441281318,201.84416461372376,5.0,-1191.0116626597471,Stop Loss,False,314154.09478151373,1472,0 days 15:15:00,314254.09478151373,0.5285326086956522,8,Monday,London (08-13)
2025-10-14 01:00:00,2025-10-14 06:00:00,SELL,203.33700000000002,202.27653530788425,203.8276388282776,202.27653530788425,5.0,3446.51024937626,Take Profit,True,317600.60503089,1473,0 days 05:00:00,317700.60503089,0.5288526816021725,1,Tuesday,Asia (00-08)
2025-10-14 09:00:00,2025-10-14 13:00:00,SELL,201.99200000000002,201.84575823942583,202.57133077812196,200.91791618299487,5.0,475.28572186610063,Stop Loss,True,318075.8907527561,1474,0 days 04:00:00,318175.8907527561,0.5291723202170964,9,Tuesday,London (08-13)
2025-10-14 22:15:00,2025-10-15 08:15:00,SELL,202.2045,202.10522109389836,202.79221706223487,201.1506079120636,5.0,322.65644483030087,Stop Loss,True,318398.5471975864,1475,0 days 10:00:00,318498.5471975864,0.5294915254237288,22,Tuesday,New York (17-22)
2025-10-15 20:00:00,2025-10-16 02:15:00,SELL,202.6665,202.47772015864246,203.23419797801972,201.525206343174,5.0,613.5344844120639,Stop Loss,True,319012.08168199845,1476,0 days 06:15:00,319112.08168199845,0.5298102981029811,20,Wednesday,New York (17-22)
2025-10-16 05:30:00,2025-10-16 07:45:00,BUY,202.79549999999998,202.7728386223655,202.38482592868803,203.5593964772224,5.0,-73.64947731205262,Stop Loss,False,318938.4322046864,1477,0 days 02:15:00,319038.4322046864,0.5294515910629655,5,Thursday,Asia (00-08)
2025-10-16 09:00:00,2025-10-16 13:15:00,SELL,203.32550000000003,203.32441659680475,203.87404360818866,202.23765937137608,5.0,3.521060384663599,Stop Loss,True,318941.95326507103,1478,0 days 04:15:00,319041.95326507103,0.5297699594046008,9,Thursday,London (08-13)
2025-10-16 13:15:00,2025-10-16 16:15:00,SELL,203.0535,202.49067490655378,203.53508029317857,201.99930082893374,5.0,1829.1815537002662,Stop Loss,True,320771.1348187713,1479,0 days 03:00:00,320871.1348187713,0.5300878972278567,13,Thursday,Overlap (13-17)
2025-10-16 20:15:00,2025-10-17 07:00:00,SELL,202.005,201.35017006296135,202.50787268161773,200.9152523803711,5.0,2128.1972953755853,Stop Loss,True,322899.33211414685,1480,0 days 10:45:00,322999.33211414685,0.5304054054054054,20,Thursday,New York (17-22)
2025-10-17 10:15:00,2025-10-17 11:00:00,BUY,201.1125,201.61060331495005,200.72022910118105,201.8933606147766,5.0,1618.835773587641,Stop Loss,True,324518.1678877345,1481,0 days 00:45:00,324618.1678877345,0.5307224848075625,10,Friday,London (08-13)
2025-10-17 11:00:00,2025-10-17 12:30:00,BUY,201.93399999999997,201.7918502295694,201.54135192298887,202.7046644058227,5.0,-461.98675389933186,Stop Loss,False,324056.18113383517,1482,0 days 01:30:00,324156.18113383517,0.5303643724696356,11,Friday,London (08-13)
2025-10-17 12:45:00,2025-10-17 13:30:00,BUY,201.7145,201.4309942869251,201.27583713722228,202.59102732133863,5.0,-921.3935674933396,Stop Loss,False,323134.7875663418,1483,0 days 00:45:00,323234.7875663418,0.5300067430883345,12,Friday,London (08-13)
2025-10-20 01:00:00,2025-10-20 09:30:00,SELL,202.9835,202.29593513116458,203.516440274477,201.7957452378273,5.0,2234.585823715079,Stop Loss,True,325369.3733900569,1484,0 days 08:30:00,325469.3733900569,0.5303234501347709,1,Monday,Asia (00-08)
2025-10-20 16:00:00,2025-10-21 01:45:00,SELL,201.97250000000003,202.2802275231429,202.49988568782808,200.84035362958912,5.0,-1000.114450214383,Stop Loss,False,324369.2589398425,1485,0 days 09:45:00,324469.2589398425,0.52996632996633,16,Monday,Overlap (13-17)
2025-10-21 12:30:00,2025-10-21 14:15:00,SELL,203.454,202.95400425888434,203.9009969034195,202.40299754524233,5.0,1624.9861586259228,Stop Loss,True,325994.24509846844,1486,0 days 01:45:00,326094.24509846844,0.5302826379542396,12,Tuesday,London (08-13)
2025-10-21 23:00:00,2025-10-22 04:00:00,SELL,203.1035,203.11696484594938,203.6570704255104,201.9559526834488,5.0,-43.760749335504556,Stop Loss,False,325950.4843491329,1487,0 days 05:00:00,326050.4843491329,0.5299260255548084,23,Tuesday,New York (17-22)
2025-10-22 05:00:00,2025-10-22 06:00:00,SELL,203.07350000000002,203.07352339385142,203.58690190172197,202.01880825614933,5.0,-0.07603001702705114,Stop Loss,False,325950.4083191159,1488,0 days 01:00:00,326050.4083191159,0.5295698924731183,5,Wednesday,Asia (00-08)
2025-10-22 06:15:00,2025-10-22 11:45:00,SELL,202.52550000000002,202.3614995000349,203.0243999426365,201.46004383611682,5.0,533.0016248866159,Stop Loss,True,326483.4099440025,1489,0 days 05:30:00,326583.4099440025,0.5298858294157153,6,Wednesday,Asia (00-08)
2025-10-22 12:15:00,2025-10-22 13:15:00,SELL,202.3445,202.58921245558417,202.79119518470765,201.27923916053774,5.0,-795.3154806485329,Stop Loss,False,325688.094463354,1490,0 days 01:00:00,325788.094463354,0.5295302013422819,12,Wednesday,London (08-13)
2025-10-22 15:15:00,2025-10-22 19:30:00,SELL,202.8805,203.01477791861,203.44336761760712,201.74970033693316,5.0,-436.40323548248716,Stop Loss,False,325251.6912278715,1491,0 days 04:15:00,325351.6912278715,0.5291750503018109,15,Wednesday,Overlap (13-17)
2025-10-24 06:30:00,2025-10-24 13:00:00,SELL,203.86900000000003,203.78812435040277,204.37273900532725,202.7367134394646,5.0,262.84586119109576,Stop Loss,True,325514.5370890626,1492,0 days 06:30:00,325614.5370890626,0.5294906166219839,6,Friday,Asia (00-08)
2025-10-24 13:00:00,2025-10-26 21:15:00,SELL,203.9185,203.5627619616391,204.46497109508513,202.7992023048401,5.0,1156.148624672916,Stop Loss,True,326670.6857137355,1493,2 days 08:15:00,326770.6857137355,0.5298057602143336,13,Friday,Overlap (13-17)
2025-10-27 05:00:00,2025-10-27 12:45:00,SELL,204.00400000000002,204.01321911676848,204.53642084980012,202.93215201282504,5.0,-29.96212949750543,Stop Loss,False,326640.72358423803,1494,0 days 07:45:00,326740.72358423803,0.5294511378848729,5,Monday,Asia (00-08)
2025-10-27 20:30:00,2025-10-28 05:15:00,SELL,203.92200000000003,202.9038451881409,204.47059740138056,202.9038451881409,5.0,3309.0031385421385,Take Profit,True,329949.72672278015,1495,0 days 08:45:00,330049.72672278015,0.5297658862876254,20,Monday,New York (17-22)
2025-10-28 05:15:00,2025-10-28 07:00:00,SELL,202.897,203.25252732890075,203.3582767457962,201.84582808923722,5.0,-1155.4638189274797,Stop Loss,False,328794.2629038527,1496,0 days 01:45:00,328894.2629038527,0.5294117647058824,5,Tuesday,Asia (00-08)
2025-10-28 07:00:00,2025-10-28 08:30:00,SELL,203.13400000000001,202.5145900950751,203.6586399998665,202.09241817855838,5.0,2013.0821910059494,Stop Loss,True,330807.3450948586,1497,0 days 01:30:00,330907.3450948586,0.5297261189044756,7,Tuesday,Asia (00-08)
2025-10-28 10:00:00,2025-10-28 16:30:00,SELL,202.3005,202.1583845736198,202.85361439037322,201.22029389190675,5.0,461.875135735653,Stop Loss,True,331269.2202305943,1498,0 days 06:30:00,331369.2202305943,0.5300400534045394,10,Tuesday,London (08-13)
2025-10-28 20:00:00,2025-10-28 23:45:00,SELL,201.9155,201.95589466331901,202.4661487250328,200.96513647127153,5.0,-131.28265578676945,Stop Loss,False,331137.9375748075,1499,0 days 03:45:00,331237.9375748075,0.5296864576384256,20,Tuesday,New York (17-22)
2025-10-29 00:30:00,2025-10-29 02:00:00,SELL,201.53900000000002,201.62431208671805,202.09915733480454,200.5480558409691,5.0,-277.2642818336095,Stop Loss,False,330860.6732929739,1500,0 days 01:30:00,330960.6732929739,0.5293333333333333,0,Wednesday,Asia (00-08)
2025-10-29 05:00:00,2025-10-29 05:30:00,SELL,201.51350000000002,201.95966148471834,201.95966148471834,200.5792298445702,5.0,-1450.0248253345305,Stop Loss,False,329410.64846763934,1501,0 days 00:30:00,329510.64846763934,0.5289806795469687,5,Wednesday,Asia (00-08)
2025-10-29 05:30:00,2025-10-29 10:15:00,SELL,201.89550000000003,201.3941944558922,202.3641881065369,200.9388623671532,5.0,1629.2430183504223,Stop Loss,True,331039.8914859898,1502,0 days 04:45:00,331139.8914859898,0.5292942743009321,5,Wednesday,Asia (00-08)
2025-10-29 10:15:00,2025-10-29 14:15:00,SELL,201.281,200.9671104109329,201.74555118656158,200.2890644965172,5.0,1020.1411644681286,Stop Loss,True,332060.0326504579,1503,0 days 04:00:00,332160.0326504579,0.5296074517631404,10,Wednesday,London (08-13)
2025-10-29 14:45:00,2025-10-29 18:30:00,BUY,201.123,201.23690078878667,200.7205930929184,201.9139489393234,5.0,370.17756355670883,Stop Loss,True,332430.21021401463,1504,0 days 03:45:00,332530.21021401463,0.5299202127659575,14,Wednesday,Overlap (13-17)
2025-10-29 18:45:00,2025-10-29 21:30:00,BUY,201.15049999999997,201.3013888262464,200.71951379823682,201.94191027927394,5.0,490.3886853009425,Stop Loss,True,332920.5988993156,1505,0 days 02:45:00,333020.5988993156,0.5302325581395348,18,Wednesday,New York (17-22)
2025-10-30 05:00:00,2025-10-30 06:30:00,BUY,201.90249999999997,202.27445115269472,201.48374717473982,202.6312666916847,5.0,1208.8412462579327,Stop Loss,True,334129.4401455735,1506,0 days 01:30:00,334229.4401455735,0.5305444887118194,5,Thursday,Asia (00-08)
2025-10-30 06:30:00,2025-10-30 09:15:00,BUY,202.62699999999998,202.7934809315674,202.2011307377815,203.3584538478851,5.0,541.0630275940705,Stop Loss,True,334670.5031731676,1507,0 days 02:45:00,334770.5031731676,0.53085600530856,6,Thursday,Asia (00-08)
2025-10-30 12:00:00,2025-10-30 13:45:00,SELL,203.0815,202.9418822180444,203.56227342510223,202.05232202434541,5.0,453.7577913556774,Stop Loss,True,335124.26096452324,1508,0 days 01:45:00,335224.26096452324,0.5311671087533156,12,Thursday,London (08-13)
2025-10-30 13:45:00,2025-10-31 06:15:00,SELL,202.86400000000003,202.6183952534052,203.36284197711947,201.8421085133553,5.0,798.2154264332166,Stop Loss,True,335922.47639095644,1509,0 days 16:30:00,336022.47639095644,0.5314777998674619,13,Thursday,Overlap (13-17)
2025-10-31 07:00:00,2025-10-31 08:15:00,SELL,202.5645,202.922351582251,203.03456482481957,201.5563017268181,5.0,-1163.0176423157081,Stop Loss,False,334759.4587486407,1510,0 days 01:15:00,334859.4587486407,0.5311258278145695,7,Friday,Asia (00-08)
2025-10-31 08:30:00,2025-10-31 15:45:00,SELL,202.7965,202.22937416344874,203.2392233695984,201.69002600574495,5.0,1843.158968791627,Stop Loss,True,336602.6177174323,1511,0 days 07:15:00,336702.6177174323,0.5314361350099271,8,Friday,London (08-13)
2025-11-02 23:45:00,2025-11-03 12:45:00,SELL,202.51350000000002,202.58380550087384,203.05768811798097,201.46595914459232,5.0,-228.4928778398978,Stop Loss,False,336374.12483959243,1512,0 days 13:00:00,336474.12483959243,0.531084656084656,23,Sunday,New York (17-22)
2025-11-03 17:15:00,2025-11-04 06:00:00,SELL,202.6735,201.6115797624588,203.20287552928923,201.6115797624588,5.0,3451.240772008859,Take Profit,True,339825.3656116013,1513,0 days 12:45:00,339925.3656116013,0.5313945803040317,17,Monday,New York (17-22)
2025-11-04 06:00:00,2025-11-04 08:00:00,SELL,201.56850000000003,201.46149165612331,201.97535698986056,200.5664693770409,5.0,347.7771175993212,Stop Loss,True,340173.1427292006,1514,0 days 02:00:00,340273.1427292006,0.5317040951122853,6,Tuesday,Asia (00-08)
2025-11-04 08:00:00,2025-11-04 08:30:00,SELL,201.17400000000004,201.34983418752253,201.58224902653697,200.0994681348801,5.0,-571.4611094481156,Stop Loss,False,339601.6816197525,1515,0 days 00:30:00,339701.6816197525,0.5313531353135313,8,Tuesday,London (08-13)
2025-11-04 08:30:00,2025-11-04 09:15:00,SELL,201.3225,201.11643812409432,201.7370198225975,200.25947278499603,5.0,669.7010966934442,Stop Loss,True,340271.38271644595,1516,0 days 00:45:00,340371.38271644595,0.5316622691292876,8,Tuesday,London (08-13)
2025-11-04 09:15:00,2025-11-04 09:45:00,BUY,200.76799999999997,200.49607950106613,200.3799878530502,201.8049141221046,5.0,-883.7416215349733,Stop Loss,False,339387.64109491097,1517,0 days 00:30:00,339487.64109491097,0.5313117996044825,9,Tuesday,London (08-13)
2025-11-04 09:45:00,2025-11-04 11:45:00,BUY,200.507,200.4899214898975,200.10890542936326,201.5427747197151,5.0,-55.50515783310317,Stop Loss,False,339332.13593707787,1518,0 days 02:00:00,339432.13593707787,0.530961791831357,9,Tuesday,London (08-13)
2025-11-04 11:45:00,2025-11-05 00:45:00,SELL,200.53000000000003,199.5049112606049,200.98107213258746,199.5049112606049,5.0,3331.5384030341734,Take Profit,True,342663.674340112,1519,0 days 13:00:00,342763.674340112,0.5312705727452272,11,Tuesday,London (08-13)
2025-11-05 00:45:00,2025-11-05 01:15:00,BUY,199.5135,199.13918837730913,199.04067643380165,200.40520707464216,5.0,-1216.5127737453217,Stop Loss,False,341447.1615663667,1520,0 days 00:30:00,341547.1615663667,0.530921052631579,0,Wednesday,Asia (00-08)
2025-11-05 02:00:00,2025-11-05 06:30:00,BUY,199.4185,200.21512663936613,198.9937314567566,200.21512663936613,5.0,2589.0365779399503,Take Profit,True,344036.1981443066,1521,0 days 04:30:00,344136.1981443066,0.5312294543063774,2,Wednesday,Asia (00-08)
2025-11-05 20:45:00,2025-11-06 08:00:00,BUY,201.1515,200.7992099705158,200.6875711157322,202.12535091781615,5.0,-1144.9425958236789,Stop Loss,False,342891.25554848294,1522,0 days 11:15:00,342991.25554848294,0.5308804204993429,20,Wednesday,New York (17-22)
2025-11-06 08:00:00,2025-11-06 12:00:00,BUY,200.86149999999998,200.8954613465668,200.46330973410605,201.71179501914975,5.0,110.37437634218605,Stop Loss,True,343001.6299248251,1523,0 days 04:00:00,343101.6299248251,0.531188443860801,8,Thursday,London (08-13)
2025-11-06 12:15:00,2025-11-06 14:00:00,BUY,200.986,201.05828922513325,200.59688734269142,201.8711386427879,5.0,234.93998168309815,Stop Loss,True,343236.5699065082,1524,0 days 01:45:00,343336.5699065082,0.531496062992126,12,Thursday,London (08-13)
2025-11-06 14:00:00,2025-11-06 15:15:00,SELL,201.15050000000002,200.90179294445548,201.59861529517175,200.05379812765125,5.0,808.2979305197639,Stop Loss,True,344044.86783702794,1525,0 days 01:15:00,344144.86783702794,0.5318032786885246,14,Thursday,Overlap (13-17)
2025-11-06 17:45:00,2025-11-06 18:45:00,SELL,200.7785,201.16145363195358,201.25109474396706,199.68475326633455,5.0,-1244.5993038490997,Stop Loss,False,342800.26853317884,1526,0 days 01:00:00,342900.26853317884,0.5314547837483617,17,Thursday,New York (17-22)
