trade_num,original_pnl,adjusted_pnl,skipped,slippage_cost,spread_cost,lot_penalty,balance_theo,balance_real
1217,1310.1458567558238,125.63211492058352,False,5.382470754998883,0.0,1179.1312710802415,218742.69092370337,24249.129391938717
1218,-511.6086934452113,-60.08710597739937,False,4.051236632878238,4.875,-460.4478241006902,218231.08223025815,24189.042285961317
1219,-1411.435258375775,-143.0860811867977,False,1.9425553492202017,0.0,-1270.2917325381975,216819.64697188238,24045.95620477452
1220,951.2560682563986,92.94501019723911,False,2.1805966284007514,0.0,856.1304614307588,217770.90304013877,24138.90121497176
1221,-326.67471141722615,-48.096912731234625,False,2.429441589512012,13.0,-294.00724027550353,217444.22832872154,24090.804302240525
1222,1641.4790209060116,158.7938157476207,False,5.3540863429804695,0.0,1477.3311188154105,219085.70734962754,24249.598117988146
1223,1381.3572260998085,131.44565427496053,False,1.8150683350203172,4.875,1243.2215034898277,220467.06457572736,24381.043772263107
1224,-59.61177535040463,-12.329292842610478,False,1.493115307570016,4.875,-53.650597815364165,220407.45280037695,24368.714479420498
1225,-973.0810405991476,-98.50443069266986,False,1.196326632755087,0.0,-875.7729365392329,219434.3717597778,24270.21004872783
1226,-488.57921414392536,-51.14868167589551,False,2.290760261502972,0.0,-439.7212927295328,218945.79254563389,24219.061367051934
1227,499.79699620769935,41.553395364277435,False,3.551304256492499,4.875,449.81729658692944,219445.5895418416,24260.61476241621
1228,-438.5374748534332,-47.5208885667461,False,3.6671410814027805,0.0,-394.6837273680899,219007.05206698817,24213.093873849466
1229,3463.8268291949857,335.01012660903996,False,6.497556310458673,4.875,3117.444146275487,222470.87889618316,24548.104000458505
1230,1789.5915407392167,168.53692346010757,False,5.547230613814109,4.875,1610.6323866652951,224260.4704369224,24716.64092391861
1231,-554.6446628236339,-62.4440435402285,False,2.1045772578651083,4.875,-499.1801965412705,223705.82577409875,24654.196880378382
1232,513.9498602207482,47.021397520584685,False,4.373588501490129,0.0,462.55487419867336,224219.7756343195,24701.218277898966
1233,-916.2784067286225,-95.3723886094194,False,3.744547936557155,0.0,-824.6505660557602,223303.49722759088,24605.845889289547
1234,-220.64627396792247,-26.084786186380203,False,4.020158789587956,0.0,-198.58164657113022,223082.85095362295,24579.761103103167
1235,3602.4902254342664,345.38626783789374,False,1.8627547055329445,13.0,3242.2412028908398,226685.34117905723,24925.14737094106
1236,-1460.2992935277825,-161.31699837883448,False,2.2870690260562228,13.0,-1314.2693641750043,225225.04188552944,24763.830372562225
1237,-497.4868642711101,-51.3402377518748,False,1.5915513247637922,0.0,-447.7381778439991,224727.55502125833,24712.49013481035
1238,-380.0831972872487,-39.941885406936365,False,1.933565678211497,0.0,-342.07487755852384,224347.47182397108,24672.54824940341
1239,1697.60804588374,161.74448757597625,False,3.141317012397764,4.875,1527.847241295366,226045.07986985482,24834.292736979387
1240,-882.4732495773092,-98.36688705138049,False,5.244562093649562,4.875,-794.2259246195782,225162.6066202775,24735.925849928008
1241,2549.78273212906,246.00233012240952,False,4.1009430904965045,4.875,2294.804458916154,227712.38935240658,24981.928180050418
1242,513.8024622581412,37.039683557503835,False,1.3405626683102836,13.0,462.42221603232707,228226.19181466472,25018.967863607922
1243,239.2041577991506,15.171251381835647,False,3.8741643980794125,4.875,215.28374201923555,228465.39597246388,25034.139114989757
1244,155.4290847454638,-0.3386792194142352,False,2.881587693960616,13.0,139.88617627091742,228620.82505720935,25033.800435770343
1245,-1062.0408832035864,-110.86905850488064,False,4.664970184521994,0.0,-955.8367948832278,227558.78417400576,24922.931377265464
1246,-1082.3633813245265,-112.58967458447444,False,4.353336452021776,0.0,-974.1270431920739,226476.42079268122,24810.34170268099
1247,-1186.3356767910886,-124.29437120257022,False,5.660803523461356,0.0,-1067.7021091119798,225290.08511589014,24686.04733147842
1248,524.7242205682028,42.53907701475524,False,5.058345042065033,4.875,472.2517985113825,225814.80933645833,24728.586408493178
1249,219.48167994933243,-2.2243977755311164,False,6.2975657704643595,17.875,197.5335119543992,226034.29101640766,24726.362010717647
1250,166.11768787786474,6.859758739668649,False,4.877010048117823,4.875,149.50591909007827,226200.40870428554,24733.221769457316
1251,-127.3791863702769,-15.436052519622272,False,2.698133882594582,0.0,-114.64126773324921,226073.02951791527,24717.785716937695
1252,3517.2307878732313,348.30161908291905,False,3.4214597044041493,0.0,3165.507709085908,229590.2603057885,25066.087336020613
1253,-212.40195445803778,-26.82620458696612,False,5.586009141162343,0.0,-191.161759012234,229377.85835133048,25039.261131433646
1254,320.71848641262335,24.163736794429436,False,3.0331118468328992,4.875,288.64663777136104,229698.5768377431,25063.424868228074
1255,800.1447424814927,73.65418233033391,False,1.4852919178153663,4.875,720.1302682333435,230498.7215802246,25137.07905055841
1256,821.0508719456016,80.29872789725202,False,1.806359297308136,0.0,738.9457847510414,231319.7724521702,25217.37777845566
1257,565.9603159184385,47.97514486090918,False,3.745886730934669,4.875,509.36428432659466,231885.73276808864,25265.35292331657
1258,-165.88327438175554,-21.220400258495044,False,4.632072820319489,0.0,-149.29494694358,231719.8494937069,25244.132523058073
1259,1176.5968218283263,108.61683378519778,False,4.167848397634837,4.875,1058.9371396454937,232896.44631553523,25352.749356843273
1260,270.95503365580953,21.937812531871046,False,5.157690833709905,0.0,243.85953029022858,233167.40134919103,25374.687169375145
1261,219.83473110295648,0.0,True,0.0,0.0,0.0,233387.23608029398,25374.687169375145
1262,597.7981702261629,50.263849166244476,False,4.640967856371824,4.875,538.0183532035467,233985.03425052014,25424.95101854139
1263,238.0072162239273,17.938379064924113,False,5.862342557468615,0.0,214.20649460153456,234223.04146674406,25442.889397606312
1264,-528.0253813203473,-60.38671450478025,False,2.709176372745526,4.875,-475.22284318831254,233695.0160854237,25382.50268310153
1265,455.6337802809338,38.66025870035705,False,2.0281193277363347,4.875,410.07040225284044,234150.64986570465,25421.16294180189
1266,-702.4530284177217,-73.59581869105568,False,3.350515849283515,0.0,-632.2077255759496,233448.19683728693,25347.567123110835
1267,-1090.4042211491715,-114.07588742177394,False,5.03546530685679,0.0,-981.3637990342544,232357.79261613777,25233.49123568906
1268,-146.24229878620554,-23.197058083164407,False,3.6978282045438555,4.875,-131.61806890758498,232211.55031735156,25210.294177605894
1269,-461.39819852662356,-54.38680752643758,False,3.371987673775224,4.875,-415.2583786739612,231750.15211882495,25155.907370079458
1270,-939.6710106780333,-97.96259471125185,False,3.9954936434485187,0.0,-845.70390961023,230810.48110814692,25057.944775368207
1271,772.431049676797,72.2182793752747,False,5.024825592404993,0.0,695.1879447091173,231582.9121578237,25130.163054743483
1272,3744.3038165568937,368.9194615351117,False,5.510920120577753,0.0,3369.8734349012043,235327.2159743806,25499.082516278595
1273,-1101.4332419211357,-116.08190941999038,False,5.938585227876793,0.0,-991.2899177290221,234225.78273245948,25383.000606858604
1274,-1047.6533495378533,-105.80006619086979,False,1.0347312370844597,0.0,-942.888014584068,233178.12938292164,25277.200540667734
1275,968.2673557674875,95.27462436424543,False,1.5521112125033363,0.0,871.4406201907387,234146.39673868913,25372.47516503198
1276,3415.334710478746,335.0276032951868,False,1.6308677526878408,4.875,3073.801239430871,237561.73144916788,25707.50276832717
1277,-16.106801867259435,-2.957149031726294,False,1.3464688450003501,0.0,-14.496121680533491,237545.62464730063,25704.545619295444
1278,-1171.2394743267894,-118.27819747208966,False,1.154250039410708,0.0,-1054.1155268941104,236374.38517297385,25586.267421823355
1279,-445.65919663651243,-46.11145883768589,False,1.5455391740346425,0.0,-401.0932769728612,235928.72597633733,25540.155962985667
1280,-351.01000694023554,-42.588376508684476,False,2.612375814660918,4.875,-315.909006246212,235577.7159693971,25497.567586476984
1281,495.7322692275028,43.16401810676229,False,6.409208815987988,0.0,446.1590423047525,236073.4482386246,25540.731604583747
1282,1027.776057526566,99.42003862205826,False,3.3575671305983574,0.0,924.9984517739096,237101.22429615117,25640.151643205805
1283,-786.1756445241923,-79.88409250209354,False,1.2665280496743045,0.0,-707.5580800717731,236315.04865162697,25560.267550703713
1284,-92.05457034876474,-11.431989018725957,False,2.2265319838494837,0.0,-82.84911331388827,236222.99408127822,25548.835561684988
1285,-482.65887836456756,-57.30730327920969,False,4.1664154427529345,4.875,-434.39299052811083,235740.33520291364,25491.52825840578
1286,537.0911749271272,43.324771204476264,False,5.509346288236456,4.875,483.3820574344145,236277.42637784078,25534.853029610254
1287,1650.5671864280416,162.0785757668152,False,2.978142875988997,0.0,1485.5104677852376,237927.9935642688,25696.93160537707
1288,542.9440010019775,52.164347060467435,False,2.130053039730324,0.0,488.6496009017798,238470.93756527078,25749.09595243754
1289,442.85444931070117,40.64666508453799,False,3.638779846532126,0.0,398.56900437963105,238913.79201458147,25789.74261752208
1290,450.8432525328132,37.12934846626341,False,3.07997678701791,4.875,405.7589272795319,239364.6352671143,25826.871965988343
1291,166.28566003941359,8.653589809158664,False,3.0999761947826943,4.875,149.65709403547223,239530.9209271537,25835.5255557975
1292,-344.72550496712273,-40.59991619997897,False,6.127365703266699,0.0,-310.2529544704105,239186.19542218657,25794.92563959752
1293,-925.9703927715962,-97.3504014235499,False,4.7533621463902715,0.0,-833.3733534944365,238260.22502941499,25697.57523817397
1294,3379.76474463936,329.49880550411945,False,3.602668959816596,4.875,3041.788270175424,241639.98977405435,26027.07404367809
1295,-909.5477611643403,-100.43143917577517,False,4.60166305934113,4.875,-818.5929850479063,240730.44201289,25926.642604502314
1296,1386.8505614288083,133.76104429052802,False,4.924011852352801,0.0,1248.1655052859276,242117.29257431882,26060.403648792842
1297,-1074.3982113606023,-113.93270176659408,False,1.6178806305338396,4.875,-966.9583902245421,241042.89436295824,25946.47094702625
1298,-587.6688555170091,-68.27320752360671,False,4.631321971905803,4.875,-528.9019699653082,240455.22550744124,25878.197739502644
1299,1268.3405689679503,122.81664172538433,False,4.017415171410705,0.0,1141.5065120711554,241723.5660764092,26001.01438122803
1300,1013.7666327707109,95.9006059760484,False,5.47605730102269,0.0,912.3899694936398,242737.3327091799,26096.914987204076
1301,583.5793088671437,51.09719742167245,False,2.385733465041924,4.875,525.2213779804293,243320.91201804703,26148.01218462575
1302,-980.4637775926324,-106.1791559168359,False,3.25777815757265,4.875,-882.4173998333691,242340.4482404544,26041.833028708916
1303,-108.72050811728684,-12.234398283246628,False,1.3623474715179447,0.0,-97.84845730555816,242231.7277323371,26029.59863042567
1304,-771.7223650840665,-79.01362670528201,False,1.8413901968753512,0.0,-694.5501285756599,241460.00536725303,25950.58500372039
1305,-684.0896890146979,-71.69995429082901,False,3.2909853893592205,0.0,-615.6807201132282,240775.91567823832,25878.88504942956
1306,3866.4190235631463,377.71425352047004,False,4.052648835844569,4.875,3479.777121206832,244642.33470180148,26256.599302950028
1307,295.39237744441493,24.522775607081776,False,5.016462137359715,0.0,265.85313969997344,244937.7270792459,26281.12207855711
1308,-1377.3817316577563,-148.48432745679025,False,5.871154291014632,4.875,-1239.6435584919807,243560.34534758815,26132.63775110032
1309,-506.90779003390674,-55.17644332505272,False,4.485664321662052,0.0,-456.21701103051606,243053.43755755425,26077.461307775266
1310,859.278347464958,75.92083644676738,False,5.131998299728428,4.875,773.3505127184621,243912.7159050192,26153.382144222032
1311,1805.4706722896938,177.2048373102048,False,3.3422299187645947,0.0,1624.9236050607244,245718.1865773089,26330.586981532237
1312,-164.87283987316914,-23.146344305047474,False,1.7840603177305592,4.875,-148.38555588585223,245553.31373743573,26307.440637227188
1313,-304.65596874690704,-40.98237602241419,False,5.641779147723489,4.875,-274.19037187221636,245248.65776868883,26266.458261204774
1314,476.59277039878845,41.62856649272119,False,6.030710547157653,0.0,428.93349335890963,245725.25053908763,26308.086827697494
1315,-5.845860714408957,-4.233799734555354,False,3.649213663114458,0.0,-5.261274642968061,245719.40467837322,26303.853027962938
1316,3096.950584650003,305.5540003065803,False,4.141058158420061,0.0,2787.2555261850025,248816.35526302323,26609.407028269517
1317,243.19026478634242,8.841234184106677,False,2.477792294527567,13.0,218.87123830770818,249059.54552780956,26618.248262453624
1318,-272.0425068681678,-38.39000402107088,False,6.310753334254105,4.875,-244.838256181351,248787.5030209414,26579.858258432552
1319,317.4621604311767,23.985637349400072,False,2.885578693717598,4.875,285.71594438805903,249104.96518137256,26603.843895781953
1320,1125.268372096727,106.32100895774808,False,6.20582825192463,0.0,1012.7415348870544,250230.2335534693,26710.1649047397
1321,-924.8641488593705,-94.9306695756795,False,2.4442546897424564,0.0,-832.3777339734335,249305.36940460993,26615.23423516402
1322,-133.01854464580032,-17.611351120498725,False,4.309496655918693,0.0,-119.71669018122029,249172.35085996412,26597.62288404352
1323,646.4462610357557,58.12948473076586,False,1.6401413728097167,4.875,581.8016349321801,249818.79712099987,26655.752368774287
1324,350.6678471104294,30.65107215814282,False,4.415712552900122,0.0,315.6010623993865,250169.4649681103,26686.40344093243
1325,-728.814119383351,-76.875595381383,False,3.994183443047887,0.0,-655.9327074450159,249440.65084872695,26609.52784555105
1326,-124.69618513615188,-14.389042136990374,False,1.9194236233751867,0.0,-112.2265666225367,249315.9546635908,26595.13880341406
1327,1245.302288449743,113.71897417114027,False,5.936254673834032,4.875,1120.7720596047686,250561.25695204054,26708.8577775852
1328,-1077.9018284881518,-122.31903958838407,False,1.5288567395688935,13.0,-970.1116456393366,249483.35512355238,26586.538737996816
1329,1297.8775622976002,125.48422306289463,False,4.303533166865397,0.0,1168.0898060678403,250781.23268584997,26712.02296105971
1330,-239.0925603305405,-29.890241371940014,False,1.1059853388859642,4.875,-215.18330429748644,250542.14012551942,26682.13271968777
1331,3699.7685223817457,368.2534382973839,False,1.7234139407906668,0.0,3329.791670143571,254241.90864790117,27050.38615798515
1332,-912.2060612940714,-102.18931861311506,False,6.093712483707921,4.875,-820.9854551646644,253329.7025866071,26948.196839372034
1333,201.9653066809184,19.00389078693901,False,1.192639881152827,0.0,181.76877601282655,253531.66789328802,26967.200730158973
1334,903.779475404221,89.24464287805556,False,1.1333046623665413,0.0,813.401527863799,254435.44736869223,27056.44537303703
